Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
16/09/2025,IB MAROC.COM,IBC,77.2,75.0,79.4,75.0,747,58106.6,16,31311450.0
15/09/2025,IB MAROC.COM,IBC,77.88,77.2,77.99,77.2,16,1244.1,6,32229919.2
12/09/2025,IB MAROC.COM,IBC,77.99,75.11,77.99,75.0,1073,81028.1,19,31357373.46
11/09/2025,IB MAROC.COM,IBC,74.5,76.99,76.99,74.5,15,1120.64,5,32142247.14
10/09/2025,IB MAROC.COM,IBC,76.6,74.6,76.7,74.6,320,24153.8,6,31144455.6
09/09/2025,IB MAROC.COM,IBC,77.79,75.0,77.79,75.0,274,20810.85,19,31311450.0
20/06/2025,IB MAROC.COM,IBC,49.22,49.22,49.22,49.22,1554,76487.88,14,20548660.92
19/06/2025,IB MAROC.COM,IBC,44.75,44.75,44.75,44.75,1457,65200.75,16,18682498.5
18/06/2025,IB MAROC.COM,IBC,37.98,40.69,40.69,37.98,1437,56011.86,25,16987505.34
17/06/2025,IB MAROC.COM,IBC,37.0,37.0,37.0,37.0,15,555.0,3,15446982.0
16/06/2025,IB MAROC.COM,IBC,37.12,37.0,37.75,37.0,1130,41872.75,7,15446982.0
13/06/2025,IB MAROC.COM,IBC,37.0,37.81,37.81,37.0,372,13836.28,8,15785145.66
12/06/2025,IB MAROC.COM,IBC,37.94,37.84,37.94,36.56,115,4315.66,10,15797670.24
11/06/2025,IB MAROC.COM,IBC,36.5,37.84,37.84,36.5,368,13564.12,8,15797670.24
10/06/2025,IB MAROC.COM,IBC,36.55,37.85,37.87,36.55,511,19002.05,14,15801845.1
06/06/2025,IB MAROC.COM,IBC,36.41,37.89,37.89,36.4,1078,39251.89,13,15818544.54
05/06/2025,IB MAROC.COM,IBC,38.33,37.94,38.33,35.23,210,7581.74,5,15839418.84
04/06/2025,IB MAROC.COM,IBC,38.39,38.0,38.39,38.0,30,1148.14,6,15864468.0
03/06/2025,IB MAROC.COM,IBC,-,38.0,-,-,-,-,-,15864468.0
02/06/2025,IB MAROC.COM,IBC,36.02,38.0,38.0,36.02,201,7242.0,3,15864468.0
30/05/2025,IB MAROC.COM,IBC,36.5,36.5,37.0,36.5,245,8943.1,8,15238239.0
29/05/2025,IB MAROC.COM,IBC,36.8,37.91,37.91,36.0,15,550.22,5,15826894.26
28/05/2025,IB MAROC.COM,IBC,35.71,35.73,35.73,35.71,365,13035.85,4,14916774.78
27/05/2025,IB MAROC.COM,IBC,35.12,35.2,35.2,35.12,315,11075.6,5,14695507.2
26/05/2025,IB MAROC.COM,IBC,-,38.69,-,-,-,-,-,16152533.34
06/08/2025,IB MAROC.COM,IBC,80.0,80.0,80.0,72.0,2198,173416.37,40,33398880.0
05/08/2025,IB MAROC.COM,IBC,80.0,77.0,80.0,77.0,4152,325282.35,50,32146422.0
04/08/2025,IB MAROC.COM,IBC,69.8,76.75,76.75,69.2,5449,404621.56,63,32042050.5
01/08/2025,IB MAROC.COM,IBC,71.9,69.8,71.9,69.8,915,65533.7,13,29140522.8
31/07/2025,IB MAROC.COM,IBC,71.88,69.5,71.88,69.5,1849,128983.45,25,29015277.0
29/07/2025,IB MAROC.COM,IBC,70.0,69.99,70.0,69.99,186,13019.5,5,29219845.14
28/07/2025,IB MAROC.COM,IBC,70.0,68.0,72.0,68.0,2192,152814.58,30,28389048.0
25/07/2025,IB MAROC.COM,IBC,71.0,68.0,71.0,68.0,999,68790.01,21,28389048.0
24/07/2025,IB MAROC.COM,IBC,71.03,69.0,72.0,69.0,941,66075.27,16,28806534.0
23/07/2025,IB MAROC.COM,IBC,74.7,72.0,74.7,72.0,357,25981.0,10,30058992.0
22/07/2025,IB MAROC.COM,IBC,63.16,72.0,72.0,63.16,504,35863.63,17,30058992.0
