Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/11/2025,STOKVIS NORD AFRIQUE,SNA,125.9,123.6,125.95,123.0,10552,1306969.65,122,2187120540.0
05/11/2025,STOKVIS NORD AFRIQUE,SNA,125.0,123.55,126.0,123.55,18390,2290776.65,221,2186235782.5
04/11/2025,STOKVIS NORD AFRIQUE,SNA,126.0,126.0,127.95,125.5,22323,2817962.9,140,2229588900.0
03/11/2025,STOKVIS NORD AFRIQUE,SNA,130.0,125.9,130.0,125.9,54518,6964921.0,389,2227819385.0
31/10/2025,STOKVIS NORD AFRIQUE,SNA,125.0,123.0,129.0,123.0,81499,10290488.5,385,2176503450.0
30/10/2025,STOKVIS NORD AFRIQUE,SNA,126.0,125.95,127.5,125.0,17765,2231535.75,167,2228704142.5
29/10/2025,STOKVIS NORD AFRIQUE,SNA,126.2,125.0,127.9,125.0,69479,8723015.25,431,2211893750.0
28/10/2025,STOKVIS NORD AFRIQUE,SNA,129.9,126.75,130.0,126.75,137022,17580550.65,376,2242860262.5
27/10/2025,STOKVIS NORD AFRIQUE,SNA,131.0,129.0,131.4,128.5,69402,9002272.25,194,2282674350.0
24/10/2025,STOKVIS NORD AFRIQUE,SNA,129.35,130.0,132.0,129.25,12729,1655248.5,127,2300369500.0
23/10/2025,STOKVIS NORD AFRIQUE,SNA,132.8,130.0,132.8,130.0,27044,3551038.5,164,2300369500.0
22/10/2025,STOKVIS NORD AFRIQUE,SNA,134.0,132.6,137.0,132.6,43333,5808553.1,273,2346376890.0
21/10/2025,STOKVIS NORD AFRIQUE,SNA,131.0,133.5,133.5,129.1,57500,7585604.35,217,2362302525.0
20/10/2025,STOKVIS NORD AFRIQUE,SNA,129.0,130.0,131.5,127.15,50131,6526346.55,219,2300369500.0
17/10/2025,STOKVIS NORD AFRIQUE,SNA,127.75,127.25,129.0,127.0,21737,2783322.15,145,2251707837.5
16/10/2025,STOKVIS NORD AFRIQUE,SNA,124.0,127.95,128.9,122.15,24842,3158661.85,179,2264094442.5
15/10/2025,STOKVIS NORD AFRIQUE,SNA,118.5,123.95,124.0,118.2,33456,4025679.85,288,2193313842.5
14/10/2025,STOKVIS NORD AFRIQUE,SNA,128.2,122.0,129.8,121.0,33291,4114619.55,247,2158808300.0
13/10/2025,STOKVIS NORD AFRIQUE,SNA,130.0,128.15,130.0,128.0,9849,1270032.95,108,2267633472.5
10/10/2025,STOKVIS NORD AFRIQUE,SNA,130.5,130.95,130.95,127.0,27189,3505175.95,187,2317179892.5
09/10/2025,STOKVIS NORD AFRIQUE,SNA,130.5,129.5,130.5,128.5,6671,861459.15,111,2291521925.0
08/10/2025,STOKVIS NORD AFRIQUE,SNA,133.2,128.6,134.8,126.5,57908,7550772.35,347,2275596290.0
07/10/2025,STOKVIS NORD AFRIQUE,SNA,133.6,135.0,138.0,133.6,120405,16336107.1,541,2388845250.0
06/10/2025,STOKVIS NORD AFRIQUE,SNA,125.3,131.0,131.5,125.3,146031,18827336.05,514,2318064650.0
03/10/2025,STOKVIS NORD AFRIQUE,SNA,117.0,124.0,124.0,117.0,45318,5545912.45,282,2194198600.0
02/10/2025,STOKVIS NORD AFRIQUE,SNA,114.0,113.0,119.9,107.0,88851,10066848.6,415,1999551950.0
01/10/2025,STOKVIS NORD AFRIQUE,SNA,120.05,118.6,121.1,118.5,19955,2384906.7,193,2098644790.0
30/09/2025,STOKVIS NORD AFRIQUE,SNA,122.05,124.0,124.6,114.2,101023,11980089.8,443,2194198600.0
29/09/2025,STOKVIS NORD AFRIQUE,SNA,122.0,123.5,126.25,121.0,29319,3612308.4,237,2185351025.0
26/09/2025,STOKVIS NORD AFRIQUE,SNA,125.0,122.0,125.0,120.4,21911,2683490.2,230,2158808300.0
25/09/2025,STOKVIS NORD AFRIQUE,SNA,125.0,125.25,126.75,124.6,4744,595849.15,70,2216317537.5
24/09/2025,STOKVIS NORD AFRIQUE,SNA,128.0,126.75,128.0,125.1,6328,800628.1,102,2242860262.5
23/09/2025,STOKVIS NORD AFRIQUE,SNA,126.45,127.0,129.0,125.0,36400,4608804.6,188,2247284050.0
22/09/2025,STOKVIS NORD AFRIQUE,SNA,128.55,125.5,129.0,121.6,99730,12523143.0,619,2220741325.0
19/09/2025,STOKVIS NORD AFRIQUE,SNA,130.0,128.8,130.0,127.4,39676,5107525.6,212,2279135320.0
18/09/2025,STOKVIS NORD AFRIQUE,SNA,131.3,130.1,132.9,126.4,37362,4880479.6,250,2302139015.0
