Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
04/11/2024,ZELLIDJA S.A,ZDJ,118.45,118.45,118.45,118.45,2,236.9,1,67853964.05
01/11/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
31/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
30/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
29/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
28/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
25/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
24/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
23/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
22/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
21/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
18/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
17/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
27/12/2024,ZELLIDJA S.A,ZDJ,-,96.64,-,-,-,-,-,55360127.36
26/12/2024,ZELLIDJA S.A,ZDJ,96.64,96.64,96.64,96.64,1,96.64,1,55360127.36
25/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
24/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
23/12/2024,ZELLIDJA S.A,ZDJ,-,91.17,-,-,-,-,-,52226643.33
09/10/2024,ZELLIDJA S.A,ZDJ,-,126.0,-,-,-,-,-,72178974.0
08/10/2024,ZELLIDJA S.A,ZDJ,126.0,126.0,126.0,126.0,147,18522.0,1,72178974.0
07/10/2024,ZELLIDJA S.A,ZDJ,126.0,126.0,126.0,126.0,3,378.0,2,72178974.0
04/10/2024,ZELLIDJA S.A,ZDJ,-,132.0,-,-,-,-,-,75616068.0
03/10/2024,ZELLIDJA S.A,ZDJ,132.0,132.0,132.0,132.0,26,3432.0,2,75616068.0
02/10/2024,ZELLIDJA S.A,ZDJ,140.0,140.0,140.0,140.0,5,700.0,1,80198860.0
01/10/2024,ZELLIDJA S.A,ZDJ,147.0,147.0,147.0,147.0,2,294.0,1,84208803.0
30/09/2024,ZELLIDJA S.A,ZDJ,147.95,147.95,147.95,147.95,11,1627.45,2,84753009.55
27/09/2024,ZELLIDJA S.A,ZDJ,157.35,157.35,157.35,157.35,283,44530.05,6,90137790.15
26/09/2024,ZELLIDJA S.A,ZDJ,167.35,167.35,167.35,167.35,2,334.7,2,95866280.15
25/09/2024,ZELLIDJA S.A,ZDJ,178.0,178.0,178.0,178.0,200,35600.0,3,101967122.0
24/09/2024,ZELLIDJA S.A,ZDJ,179.9,179.9,179.9,179.9,10,1799.0,1,103055535.1
23/09/2024,ZELLIDJA S.A,ZDJ,-,178.0,-,-,-,-,-,101967122.0
20/09/2024,ZELLIDJA S.A,ZDJ,178.0,178.0,178.0,178.0,32,5696.0,3,101967122.0
19/09/2024,ZELLIDJA S.A,ZDJ,175.0,175.0,175.0,175.0,16,2800.0,2,100248575.0
18/09/2024,ZELLIDJA S.A,ZDJ,170.0,170.0,170.0,170.0,22,3740.0,3,97384330.0
13/09/2024,ZELLIDJA S.A,ZDJ,164.25,164.25,164.25,164.25,207,33999.75,6,94090448.25
12/09/2024,ZELLIDJA S.A,ZDJ,155.0,155.0,155.0,155.0,323,50065.0,4,88791595.0
11/09/2024,ZELLIDJA S.A,ZDJ,155.0,155.0,155.0,155.0,303,46965.0,4,88791595.0
10/09/2024,ZELLIDJA S.A,ZDJ,155.0,155.0,155.0,155.0,92,14260.0,10,88791595.0
09/09/2024,ZELLIDJA S.A,ZDJ,150.0,150.0,150.0,150.0,244,36600.0,4,85927350.0
06/09/2024,ZELLIDJA S.A,ZDJ,141.55,141.55,141.55,141.55,4,566.2,2,81086775.95
05/09/2024,ZELLIDJA S.A,ZDJ,133.55,133.55,133.55,133.55,3,400.65,2,76503983.95
