Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
29/01/2026,AFRIC INDUSTRIES SA,AFI,330.0,338.0,344.0,330.0,1964,650147.9,94,98527000.0
28/01/2026,AFRIC INDUSTRIES SA,AFI,342.0,344.0,344.0,341.0,348,119042.05,27,100276000.0
27/01/2026,AFRIC INDUSTRIES SA,AFI,340.0,344.0,344.95,340.0,40,13650.85,10,100276000.0
26/01/2026,AFRIC INDUSTRIES SA,AFI,346.85,342.0,346.85,342.0,1037,357053.7,27,99693000.0
23/01/2026,AFRIC INDUSTRIES SA,AFI,349.0,345.5,349.0,345.5,18,6245.5,5,100713250.0
22/01/2026,AFRIC INDUSTRIES SA,AFI,345.05,347.0,347.0,345.05,181,62746.55,6,101150500.0
21/01/2026,AFRIC INDUSTRIES SA,AFI,347.4,344.9,348.0,344.9,324,112259.0,12,100538350.0
20/01/2026,AFRIC INDUSTRIES SA,AFI,345.2,345.0,345.2,345.0,614,211900.2,14,100567500.0
19/01/2026,AFRIC INDUSTRIES SA,AFI,349.9,345.15,349.9,345.15,461,160395.5,18,100611225.0
16/01/2026,AFRIC INDUSTRIES SA,AFI,345.15,346.0,347.8,345.15,128,44316.45,14,100859000.0
15/01/2026,AFRIC INDUSTRIES SA,AFI,347.9,345.15,347.9,345.15,584,202117.9,27,100611225.0
13/01/2026,AFRIC INDUSTRIES SA,AFI,345.3,346.95,347.9,345.2,65,22484.65,11,101135925.0
12/01/2026,AFRIC INDUSTRIES SA,AFI,348.0,346.5,349.5,346.0,103,35794.7,17,101004750.0
09/01/2026,AFRIC INDUSTRIES SA,AFI,350.0,347.9,350.0,345.0,55,19183.4,11,101412850.0
08/01/2026,AFRIC INDUSTRIES SA,AFI,349.9,349.0,349.9,345.0,166,57751.0,22,101733500.0
