Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
20/02/2026,TAQA MOROCCO,TQM,1989.0,1890.0,1990.0,1890.0,1569,2986389.0,102,44582344380.0
19/02/2026,TAQA MOROCCO,TQM,1999.0,1980.0,1999.0,1973.0,113,223773.0,15,46705313160.0
18/02/2026,TAQA MOROCCO,TQM,2000.0,1980.0,2000.0,1960.0,155,306273.0,30,46705313160.0
17/02/2026,TAQA MOROCCO,TQM,2016.0,1980.0,2020.0,1980.0,1796,3573284.0,39,46705313160.0
16/02/2026,TAQA MOROCCO,TQM,2023.0,2002.0,2024.0,1955.0,1012,2024208.0,39,47224261084.0
13/02/2026,TAQA MOROCCO,TQM,2020.0,1950.0,2020.0,1950.0,2249,4394959.0,81,45997656900.0
12/02/2026,TAQA MOROCCO,TQM,2045.0,1980.0,2045.0,1980.0,8209,16325405.0,43,46705313160.0
11/02/2026,TAQA MOROCCO,TQM,2015.0,1971.0,2059.0,1971.0,713,1424531.0,43,46493016282.0
10/02/2026,TAQA MOROCCO,TQM,2020.0,2000.0,2026.0,1960.0,683,1366276.0,43,47177084000.0
09/02/2026,TAQA MOROCCO,TQM,1999.0,2009.0,2009.0,1955.0,369,736047.0,43,47389380878.0
06/02/2026,TAQA MOROCCO,TQM,2000.0,1945.0,2000.0,1920.0,2310,4515738.0,105,45879714190.0
05/02/2026,TAQA MOROCCO,TQM,2015.0,2000.0,2070.0,1900.0,2372,4733834.0,126,47177084000.0
04/02/2026,TAQA MOROCCO,TQM,2075.0,2034.0,2080.0,2034.0,117,239635.0,27,47979094428.0
03/02/2026,TAQA MOROCCO,TQM,2050.0,2080.0,2080.0,2030.0,85,173787.0,13,49064167360.0
02/02/2026,TAQA MOROCCO,TQM,2065.0,2050.0,2095.0,2050.0,10764,22531081.0,44,48356511100.0
30/01/2026,TAQA MOROCCO,TQM,2129.0,2089.0,2129.0,2080.0,4040,8454465.0,41,49276464238.0
29/01/2026,TAQA MOROCCO,TQM,2086.0,2105.0,2150.0,2060.0,12066,25346946.0,66,49653880910.0
28/01/2026,TAQA MOROCCO,TQM,2050.0,2100.0,2100.0,2050.0,36949,77080619.0,78,49535938200.0
27/01/2026,TAQA MOROCCO,TQM,2060.0,2089.0,2089.0,2027.0,208,425713.0,20,49276464238.0
26/01/2026,TAQA MOROCCO,TQM,2100.0,2026.0,2100.0,2025.0,556,1153943.0,58,47790386092.0
23/01/2026,TAQA MOROCCO,TQM,2149.0,2089.0,2149.0,2087.0,6833,14293758.0,68,49276464238.0
22/01/2026,TAQA MOROCCO,TQM,2087.0,2100.0,2169.0,2087.0,401,842756.0,29,49535938200.0
