Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
26/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
23/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
05/08/2025,OULMES,OUL,-,1181.0,-,-,-,-,-,2338380000.0
04/08/2025,OULMES,OUL,-,1181.0,-,-,-,-,-,2338380000.0
01/08/2025,OULMES,OUL,1181.0,1181.0,1181.0,1181.0,26,30706.0,2,2338380000.0
31/07/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,1,1200.0,1,2376000000.0
29/07/2025,OULMES,OUL,1225.0,1225.0,1225.0,1225.0,21092,25837700.0,6,2425500000.0
28/07/2025,OULMES,OUL,1218.0,1218.0,1218.0,1218.0,275,334950.0,2,2411640000.0
25/07/2025,OULMES,OUL,1150.0,1150.0,1150.0,1150.0,5,5750.0,3,2277000000.0
24/07/2025,OULMES,OUL,-,1150.0,-,-,-,-,-,2277000000.0
23/07/2025,OULMES,OUL,1150.0,1150.0,1150.0,1150.0,9,10350.0,4,2277000000.0
22/07/2025,OULMES,OUL,-,1157.0,-,-,-,-,-,2290860000.0
21/07/2025,OULMES,OUL,1157.0,1157.0,1157.0,1157.0,5,5785.0,1,2290860000.0
18/07/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
17/07/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
16/07/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
15/07/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
14/07/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
11/07/2025,OULMES,OUL,1198.0,1198.0,1198.0,1198.0,10,11980.0,2,2372040000.0
10/07/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,2,2400.0,2,2376000000.0
09/07/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,101,121200.0,3,2376000000.0
08/07/2025,OULMES,OUL,1201.0,1201.0,1201.0,1201.0,1,1201.0,1,2377980000.0
07/07/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
04/07/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
03/07/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,4,4800.0,1,2376000000.0
02/07/2025,OULMES,OUL,-,1225.0,-,-,-,-,-,2425500000.0
01/07/2025,OULMES,OUL,1225.0,1225.0,1225.0,1225.0,21530,26374250.0,2,2425500000.0
30/06/2025,OULMES,OUL,-,1239.0,-,-,-,-,-,2453220000.0
26/06/2025,OULMES,OUL,-,1239.0,-,-,-,-,-,2453220000.0
25/06/2025,OULMES,OUL,-,1239.0,-,-,-,-,-,2453220000.0
24/06/2025,OULMES,OUL,1239.0,1239.0,1239.0,1239.0,10,12390.0,3,2453220000.0
23/06/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
20/06/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
19/06/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
