Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
22/02/2024,TGCC S.A,TGC,236.15,236.5,237.0,234.0,28480,6691468.6,65,7482824525.0
21/02/2024,TGCC S.A,TGC,234.0,235.1,239.3,234.0,56003,13167945.6,178,7438528735.0
20/02/2024,TGCC S.A,TGC,233.5,233.5,234.9,231.0,3421,796203.4,68,7387904975.0
19/02/2024,TGCC S.A,TGC,233.0,232.0,233.0,230.35,42521,9842577.3,158,7340445200.0
16/02/2024,TGCC S.A,TGC,237.9,229.9,237.9,224.0,30077,6964481.0,270,7274001515.0
15/02/2024,TGCC S.A,TGC,239.85,234.95,239.95,234.95,25060,5928247.55,146,7433782757.5
14/02/2024,TGCC S.A,TGC,240.0,235.0,244.1,235.0,41986,10029648.25,298,7435364750.0
13/02/2024,TGCC S.A,TGC,237.0,237.0,238.0,234.05,26680,6316991.65,144,7498644450.0
12/02/2024,TGCC S.A,TGC,234.0,235.0,237.35,234.0,21758,5118076.6,101,7435364750.0
09/02/2024,TGCC S.A,TGC,233.8,233.0,235.0,233.0,22462,5243067.45,150,7372085050.0
08/02/2024,TGCC S.A,TGC,239.0,234.85,239.0,234.85,27089,6397313.85,202,7430618772.5
07/02/2024,TGCC S.A,TGC,233.0,238.0,240.0,233.0,27485,6493142.15,214,7530284300.0
06/02/2024,TGCC S.A,TGC,228.0,232.5,233.0,227.95,58650,13573740.5,212,7356265125.0
05/02/2024,TGCC S.A,TGC,228.9,226.0,229.5,225.2,8525,1942274.1,140,7150606100.0
02/02/2024,TGCC S.A,TGC,223.9,225.0,225.0,223.0,32280,7242230.5,86,7118966250.0
01/02/2024,TGCC S.A,TGC,219.0,223.5,224.9,218.6,62674,13931685.25,134,7071506475.0
31/01/2024,TGCC S.A,TGC,216.6,218.0,218.95,216.0,16010,3484555.55,79,6897487300.0
30/01/2024,TGCC S.A,TGC,215.0,216.5,216.5,214.5,18287,3953919.3,120,6850027525.0
29/01/2024,TGCC S.A,TGC,219.9,216.5,220.0,215.0,13195,2855695.5,117,6850027525.0
26/01/2024,TGCC S.A,TGC,218.0,218.0,219.0,217.0,10774,2346744.75,59,6897487300.0
25/01/2024,TGCC S.A,TGC,217.8,217.2,219.45,217.2,5519,1201713.6,63,6872175420.0
24/01/2024,TGCC S.A,TGC,218.55,217.8,219.5,217.0,10129,2204591.6,92,6891159330.0
23/01/2024,TGCC S.A,TGC,218.05,218.0,219.9,218.0,36582,7996026.1,137,6897487300.0
22/01/2024,TGCC S.A,TGC,218.5,218.35,219.1,217.15,13785,3011598.85,85,6908561247.5
19/01/2024,TGCC S.A,TGC,217.55,219.0,222.0,217.55,11964,2621094.2,121,6929127150.0
18/01/2024,TGCC S.A,TGC,218.95,219.95,226.25,216.25,40917,9029087.9,260,6959185007.5
17/01/2024,TGCC S.A,TGC,218.0,217.0,219.9,215.0,55451,12125565.45,214,6865847450.0
16/01/2024,TGCC S.A,TGC,202.5,213.15,215.0,202.5,110328,23247819.75,368,6744034027.5
15/01/2024,TGCC S.A,TGC,205.0,203.0,207.0,203.0,20606,4209913.45,107,6422889550.0
12/01/2024,TGCC S.A,TGC,206.95,205.7,207.0,203.5,7994,1642020.05,112,6508317145.0
10/01/2024,TGCC S.A,TGC,202.5,204.0,209.0,202.35,25103,5113111.35,162,6454529400.0
09/01/2024,TGCC S.A,TGC,197.1,201.0,207.0,197.1,151408,30537047.05,312,6359609850.0
08/01/2024,TGCC S.A,TGC,191.7,195.05,195.95,189.8,73607,14232180.65,194,6171352742.5
05/01/2024,TGCC S.A,TGC,189.9,191.0,192.0,188.0,62257,11878238.2,132,6043211350.0
04/01/2024,TGCC S.A,TGC,188.75,188.0,189.8,187.05,19499,3669062.85,61,5948291800.0
03/01/2024,TGCC S.A,TGC,190.0,188.3,190.0,186.5,21173,3992084.25,80,5957783755.0
02/01/2024,TGCC S.A,TGC,186.0,190.0,192.5,186.0,35171,6654895.55,141,6011571500.0
29/12/2023,TGCC S.A,TGC,185.95,186.0,186.0,185.0,15427,2869274.4,32,5885012100.0
28/12/2023,TGCC S.A,TGC,185.65,186.0,186.0,185.65,14415,2681021.85,26,5885012100.0
27/12/2023,TGCC S.A,TGC,187.0,186.0,187.0,186.0,2884,538507.8,24,5885012100.0
16/10/2023,TGCC S.A,TGC,176.95,176.9,179.0,176.1,31256,5543630.55,130,5597089465.0
13/10/2023,TGCC S.A,TGC,174.0,175.25,177.0,174.0,43441,7634895.6,240,5544883712.5
22/12/2023,TGCC S.A,TGC,186.9,185.0,186.9,183.5,7873,1456887.8,46,5853372250.0
21/12/2023,TGCC S.A,TGC,186.0,187.0,188.5,186.0,23962,4493307.75,91,5916651950.0
20/12/2023,TGCC S.A,TGC,183.6,186.0,186.95,183.5,26172,4853788.45,96,5885012100.0
19/12/2023,TGCC S.A,TGC,185.0,185.0,185.45,183.05,14109,2607638.55,47,5853372250.0
18/12/2023,TGCC S.A,TGC,185.5,185.15,187.5,185.0,19556,3625763.05,74,5858118227.5
