Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/04/2025,CARTIER SAADA,CRS,32.36,32.2,32.36,32.1,1046,33692.27,16,169533000.0
08/04/2025,CARTIER SAADA,CRS,33.72,32.25,33.72,32.25,909,29985.47,15,169796250.0
07/04/2025,CARTIER SAADA,CRS,33.01,32.5,33.01,32.1,3350,109123.93,32,171112500.0
04/04/2025,CARTIER SAADA,CRS,33.77,33.76,33.77,33.0,1626,54697.49,32,177746400.0
03/04/2025,CARTIER SAADA,CRS,34.0,33.0,34.0,33.0,1795,59504.41,31,173745000.0
02/04/2025,CARTIER SAADA,CRS,34.99,34.0,34.99,33.5,539,18239.37,20,179010000.0
28/03/2025,CARTIER SAADA,CRS,32.81,33.0,34.0,32.81,1273,42386.06,18,173745000.0
27/03/2025,CARTIER SAADA,CRS,33.99,33.0,33.99,33.0,2715,90100.87,24,173745000.0
26/03/2025,CARTIER SAADA,CRS,33.79,33.78,33.79,33.78,363,12265.36,8,177851700.0
25/03/2025,CARTIER SAADA,CRS,34.0,33.89,34.0,33.0,1876,62264.46,28,178430850.0
24/03/2025,CARTIER SAADA,CRS,33.51,34.0,34.0,33.01,712,24127.56,14,179010000.0
21/03/2025,CARTIER SAADA,CRS,34.0,34.0,34.0,33.51,1351,45852.14,23,179010000.0
20/03/2025,CARTIER SAADA,CRS,34.5,34.5,34.5,34.0,449,15489.02,13,181642500.0
19/03/2025,CARTIER SAADA,CRS,33.99,34.5,34.5,33.55,434,14875.26,10,181642500.0
18/03/2025,CARTIER SAADA,CRS,33.0,34.0,34.79,33.0,2699,91347.55,17,179010000.0
17/03/2025,CARTIER SAADA,CRS,32.5,32.6,33.0,32.5,1983,64533.3,8,171639000.0
14/03/2025,CARTIER SAADA,CRS,34.0,33.89,34.0,32.76,221,7481.85,11,178430850.0
13/03/2025,CARTIER SAADA,CRS,32.25,33.3,33.3,32.25,346,11204.7,6,175324500.0
26/05/2025,CARTIER SAADA,CRS,31.1,32.0,32.0,31.1,84,2620.5,5,168480000.0
23/05/2025,CARTIER SAADA,CRS,31.45,31.1,32.24,31.0,1480,46053.94,17,163741500.0
22/05/2025,CARTIER SAADA,CRS,32.27,32.27,32.27,32.27,50,1613.5,2,169901550.0
21/05/2025,CARTIER SAADA,CRS,31.35,31.26,31.4,31.26,571,17877.52,9,164583900.0
20/05/2025,CARTIER SAADA,CRS,31.26,31.3,31.3,31.26,152,4753.32,7,164794500.0
19/05/2025,CARTIER SAADA,CRS,31.51,31.61,32.39,31.51,251,7935.19,12,166426650.0
16/05/2025,CARTIER SAADA,CRS,32.43,32.4,32.43,31.91,1049,33702.29,12,170586000.0
15/05/2025,CARTIER SAADA,CRS,32.43,32.41,32.43,32.02,323,10469.52,6,170638650.0
14/05/2025,CARTIER SAADA,CRS,32.43,32.03,32.43,32.03,203,6518.84,7,168637950.0
13/05/2025,CARTIER SAADA,CRS,32.01,32.44,32.45,32.01,1127,36459.78,12,170796600.0
12/05/2025,CARTIER SAADA,CRS,32.45,32.3,32.45,32.3,20,647.05,5,170059500.0
09/05/2025,CARTIER SAADA,CRS,32.0,32.0,32.45,32.0,312,9989.4,9,168480000.0
08/05/2025,CARTIER SAADA,CRS,32.0,32.49,32.49,32.0,1350,43205.43,9,171059850.0
07/05/2025,CARTIER SAADA,CRS,32.49,32.5,32.5,32.0,3507,113086.92,20,171112500.0
06/05/2025,CARTIER SAADA,CRS,32.5,32.0,32.5,32.0,1262,40540.09,19,168480000.0
05/05/2025,CARTIER SAADA,CRS,32.5,32.5,32.5,32.5,22,715.0,3,171112500.0
02/05/2025,CARTIER SAADA,CRS,32.02,32.5,32.5,32.02,2745,89135.22,16,171112500.0
30/04/2025,CARTIER SAADA,CRS,32.7,32.0,32.7,32.0,407,13089.45,8,168480000.0
29/04/2025,CARTIER SAADA,CRS,32.5,32.66,32.67,32.5,581,18963.37,4,171954900.0
28/04/2025,CARTIER SAADA,CRS,32.7,32.5,32.7,31.6,2160,70035.4,14,171112500.0
25/04/2025,CARTIER SAADA,CRS,32.3,32.3,32.3,32.1,1465,47262.3,9,170059500.0
24/04/2025,CARTIER SAADA,CRS,32.02,32.3,32.3,32.02,314,10118.68,4,170059500.0
23/04/2025,CARTIER SAADA,CRS,32.75,32.01,32.75,32.0,1819,58416.18,16,168532650.0
22/04/2025,CARTIER SAADA,CRS,32.98,32.15,32.98,32.15,1423,46248.37,10,169269750.0
21/04/2025,CARTIER SAADA,CRS,32.5,32.98,33.0,32.5,857,27969.62,11,173639700.0
18/04/2025,CARTIER SAADA,CRS,32.2,33.0,33.0,32.2,2079,68368.91,7,173745000.0
17/04/2025,CARTIER SAADA,CRS,32.5,32.12,32.99,32.12,592,19070.6,9,169111800.0
16/04/2025,CARTIER SAADA,CRS,32.99,32.98,32.99,32.1,508,16449.12,11,173639700.0
15/04/2025,CARTIER SAADA,CRS,33.0,33.0,33.0,32.15,483,15770.1,9,173745000.0
14/04/2025,CARTIER SAADA,CRS,32.11,32.11,32.11,32.11,12,385.32,2,169059150.0
11/04/2025,CARTIER SAADA,CRS,32.99,32.0,32.99,32.0,152,4875.98,4,168480000.0
10/04/2025,CARTIER SAADA,CRS,32.01,33.0,33.68,32.01,1292,42948.26,14,173745000.0
09/04/2025,CARTIER SAADA,CRS,32.36,32.2,32.36,32.1,1046,33692.27,16,169533000.0
08/04/2025,CARTIER SAADA,CRS,33.72,32.25,33.72,32.25,909,29985.47,15,169796250.0
07/04/2025,CARTIER SAADA,CRS,33.01,32.5,33.01,32.1,3350,109123.93,32,171112500.0
04/04/2025,CARTIER SAADA,CRS,33.77,33.76,33.77,33.0,1626,54697.49,32,177746400.0
03/04/2025,CARTIER SAADA,CRS,34.0,33.0,34.0,33.0,1795,59504.41,31,173745000.0
02/04/2025,CARTIER SAADA,CRS,34.99,34.0,34.99,33.5,539,18239.37,20,179010000.0
28/03/2025,CARTIER SAADA,CRS,32.81,33.0,34.0,32.81,1273,42386.06,18,173745000.0
27/03/2025,CARTIER SAADA,CRS,33.99,33.0,33.99,33.0,2715,90100.87,24,173745000.0
26/03/2025,CARTIER SAADA,CRS,33.79,33.78,33.79,33.78,363,12265.36,8,177851700.0
25/03/2025,CARTIER SAADA,CRS,34.0,33.89,34.0,33.0,1876,62264.46,28,178430850.0
24/03/2025,CARTIER SAADA,CRS,33.51,34.0,34.0,33.01,712,24127.56,14,179010000.0
21/03/2025,CARTIER SAADA,CRS,34.0,34.0,34.0,33.51,1351,45852.14,23,179010000.0
20/03/2025,CARTIER SAADA,CRS,34.5,34.5,34.5,34.0,449,15489.02,13,181642500.0
19/03/2025,CARTIER SAADA,CRS,33.99,34.5,34.5,33.55,434,14875.26,10,181642500.0
18/03/2025,CARTIER SAADA,CRS,33.0,34.0,34.79,33.0,2699,91347.55,17,179010000.0
17/03/2025,CARTIER SAADA,CRS,32.5,32.6,33.0,32.5,1983,64533.3,8,171639000.0
14/03/2025,CARTIER SAADA,CRS,34.0,33.89,34.0,32.76,221,7481.85,11,178430850.0
13/03/2025,CARTIER SAADA,CRS,32.25,33.3,33.3,32.25,346,11204.7,6,175324500.0
12/03/2025,CARTIER SAADA,CRS,33.5,32.25,33.5,32.15,128,4155.2,7,169796250.0
11/03/2025,CARTIER SAADA,CRS,33.43,33.5,33.5,33.0,1128,37743.33,18,176377500.0
10/03/2025,CARTIER SAADA,CRS,32.55,33.56,33.56,32.55,270,8813.6,3,176693400.0
07/03/2025,CARTIER SAADA,CRS,33.69,32.5,33.69,32.5,1112,36367.7,21,171112500.0
06/03/2025,CARTIER SAADA,CRS,33.74,32.56,33.74,32.56,14,467.16,7,171428400.0
05/03/2025,CARTIER SAADA,CRS,33.85,33.5,33.85,33.0,144,4827.1,11,176377500.0
04/03/2025,CARTIER SAADA,CRS,33.95,33.9,33.95,33.9,171,5797.05,8,178483500.0
03/03/2025,CARTIER SAADA,CRS,32.8,32.8,32.8,32.8,300,9840.0,4,172692000.0
28/02/2025,CARTIER SAADA,CRS,33.5,32.77,33.99,32.54,727,23952.55,12,172534050.0
27/02/2025,CARTIER SAADA,CRS,34.5,33.5,34.5,33.5,1468,49473.28,20,176377500.0
26/02/2025,CARTIER SAADA,CRS,34.46,34.38,34.5,33.5,2340,79833.22,42,181010700.0
25/02/2025,CARTIER SAADA,CRS,33.94,34.39,34.44,33.9,1179,40085.52,14,181063350.0
24/02/2025,CARTIER SAADA,CRS,33.3,33.95,34.0,32.29,1905,63713.25,21,178746750.0
21/02/2025,CARTIER SAADA,CRS,32.0,33.38,33.97,32.0,4155,136734.88,29,175745700.0
20/02/2025,CARTIER SAADA,CRS,31.11,32.0,32.39,31.11,7697,244085.08,27,168480000.0
19/02/2025,CARTIER SAADA,CRS,32.82,32.7,32.9,32.5,880,28728.58,12,172165500.0
18/02/2025,CARTIER SAADA,CRS,32.82,32.9,32.99,32.82,554,18224.85,10,173218500.0
17/02/2025,CARTIER SAADA,CRS,32.82,33.4,33.4,32.82,81,2659.0,5,175851000.0
14/02/2025,CARTIER SAADA,CRS,33.5,33.0,33.5,33.0,308,10174.0,6,173745000.0
13/02/2025,CARTIER SAADA,CRS,33.0,33.47,33.62,32.8,1282,42329.38,12,176219550.0
12/02/2025,CARTIER SAADA,CRS,33.0,33.0,33.0,32.99,1931,63721.99,11,173745000.0
11/02/2025,CARTIER SAADA,CRS,32.85,32.81,32.85,32.8,164,5380.2,4,172744650.0
10/02/2025,CARTIER SAADA,CRS,32.77,32.77,33.0,32.51,1546,50699.17,22,172534050.0
07/02/2025,CARTIER SAADA,CRS,33.0,33.0,33.03,32.22,5104,168407.62,39,173745000.0
06/02/2025,CARTIER SAADA,CRS,33.33,33.0,34.0,32.9,6724,222605.91,46,173745000.0
05/02/2025,CARTIER SAADA,CRS,33.7,34.0,34.67,33.7,4570,154292.14,33,179010000.0
04/02/2025,CARTIER SAADA,CRS,33.8,34.77,34.79,33.8,275,9301.83,6,183064050.0
03/02/2025,CARTIER SAADA,CRS,34.0,33.8,34.69,33.8,2428,82173.82,38,177957000.0
31/01/2025,CARTIER SAADA,CRS,33.51,34.72,34.77,33.51,854,28960.82,22,182800800.0
30/01/2025,CARTIER SAADA,CRS,34.59,34.88,34.89,34.59,173,5993.47,8,183643200.0
29/01/2025,CARTIER SAADA,CRS,34.06,34.04,34.5,34.04,95,3241.24,4,179220600.0
28/01/2025,CARTIER SAADA,CRS,34.5,34.5,34.5,34.5,200,6900.0,2,181642500.0
27/01/2025,CARTIER SAADA,CRS,34.97,34.95,34.97,34.04,415,14306.28,9,184011750.0
24/01/2025,CARTIER SAADA,CRS,34.5,34.92,34.92,34.5,31,1082.1,3,183853800.0
