Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
01/10/2024,COSUMAR,CSR,190.25,190.0,191.5,190.0,24229,4607099.9,48,17952557170.0
30/09/2024,COSUMAR,CSR,193.0,190.8,193.0,190.4,5118,976752.6,14,18028146884.4
27/09/2024,COSUMAR,CSR,193.0,193.0,193.0,190.2,24078,4622894.1,45,18236018599.0
26/09/2024,COSUMAR,CSR,193.0,190.5,193.5,190.0,71857,13678257.75,51,17999800741.5
25/09/2024,COSUMAR,CSR,192.5,192.0,192.5,192.0,11880,2280971.5,11,18141531456.0
24/09/2024,COSUMAR,CSR,192.5,191.95,195.25,190.0,55833,10628425.7,72,18136807098.85
23/09/2024,COSUMAR,CSR,192.15,192.5,193.0,190.15,2236,429741.5,21,18188775027.5
20/09/2024,COSUMAR,CSR,193.0,192.5,193.7,190.3,66637,12831602.5,49,18188775027.5
19/09/2024,COSUMAR,CSR,184.95,192.0,193.0,183.5,217373,41344954.15,131,18141531456.0
18/09/2024,COSUMAR,CSR,183.05,184.9,185.0,183.0,13025,2393398.2,20,17470672740.7
13/09/2024,COSUMAR,CSR,183.0,184.15,184.9,183.0,35518,6527537.65,22,17399807383.45
12/09/2024,COSUMAR,CSR,182.5,182.0,184.5,182.0,17330,3159449.1,27,17196660026.0
11/09/2024,COSUMAR,CSR,181.05,184.9,184.95,180.85,16373,2963742.2,37,17470672740.7
10/09/2024,COSUMAR,CSR,183.0,180.85,185.0,180.85,15976,2892300.4,43,17087999811.55
09/09/2024,COSUMAR,CSR,183.6,180.85,184.0,180.85,52013,9414046.8,95,17087999811.55
06/09/2024,COSUMAR,CSR,184.0,182.0,186.0,182.0,28559,5200962.1,76,17196660026.0
05/09/2024,COSUMAR,CSR,184.0,184.0,188.5,184.0,5571,1025156.2,44,17385634312.0
04/09/2024,COSUMAR,CSR,186.0,184.0,186.0,184.0,1522,281506.45,19,17385634312.0
03/09/2024,COSUMAR,CSR,186.0,184.0,186.0,183.0,2774,510409.6,33,17385634312.0
