Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
22/05/2025,MAGHREB OXYGENE,MOX,445.95,445.0,447.9,445.0,173,77101.35,10,361562500.0
21/05/2025,MAGHREB OXYGENE,MOX,446.9,423.7,446.9,423.7,42,17841.8,6,344256250.0
20/05/2025,MAGHREB OXYGENE,MOX,447.0,447.0,447.0,447.0,10,4470.0,1,363187500.0
19/05/2025,MAGHREB OXYGENE,MOX,445.5,440.1,445.5,440.1,67,29756.7,4,357581250.0
16/05/2025,MAGHREB OXYGENE,MOX,447.9,447.9,447.9,446.5,25,11180.7,7,363918750.0
15/05/2025,MAGHREB OXYGENE,MOX,425.0,440.0,440.0,425.0,66,28455.0,11,357500000.0
14/05/2025,MAGHREB OXYGENE,MOX,430.1,431.0,432.0,430.1,106,45719.6,7,350187500.0
13/05/2025,MAGHREB OXYGENE,MOX,450.0,450.0,450.0,450.0,3,1350.0,1,365625000.0
12/05/2025,MAGHREB OXYGENE,MOX,-,440.0,-,-,-,-,-,357500000.0
09/05/2025,MAGHREB OXYGENE,MOX,442.0,440.0,442.0,440.0,27,11910.0,4,357500000.0
08/05/2025,MAGHREB OXYGENE,MOX,-,442.0,-,-,-,-,-,359125000.0
07/05/2025,MAGHREB OXYGENE,MOX,442.0,442.0,442.0,442.0,8,3536.0,3,359125000.0
06/05/2025,MAGHREB OXYGENE,MOX,-,421.05,-,-,-,-,-,342103125.0
05/05/2025,MAGHREB OXYGENE,MOX,421.05,421.05,421.05,421.05,5,2105.25,2,342103125.0
02/05/2025,MAGHREB OXYGENE,MOX,-,442.1,-,-,-,-,-,359206250.0
30/04/2025,MAGHREB OXYGENE,MOX,442.1,442.1,442.1,442.1,23,10168.3,2,359206250.0
29/04/2025,MAGHREB OXYGENE,MOX,442.1,442.1,450.0,442.1,19,8423.6,6,359206250.0
28/04/2025,MAGHREB OXYGENE,MOX,442.0,442.1,442.15,442.0,45,19893.6,7,359206250.0
25/04/2025,MAGHREB OXYGENE,MOX,457.3,441.1,457.3,441.1,27,12330.3,3,358393750.0
24/04/2025,MAGHREB OXYGENE,MOX,457.9,457.9,457.9,457.9,1,457.9,1,372043750.0
23/04/2025,MAGHREB OXYGENE,MOX,458.0,457.9,458.0,457.9,24,10991.7,5,372043750.0
22/04/2025,MAGHREB OXYGENE,MOX,440.0,433.5,440.0,433.5,12,5248.8,5,352218750.0
21/04/2025,MAGHREB OXYGENE,MOX,445.0,445.0,445.0,445.0,40,17800.0,2,361562500.0
18/04/2025,MAGHREB OXYGENE,MOX,450.0,449.0,453.0,447.0,51,22892.0,7,364812500.0
17/04/2025,MAGHREB OXYGENE,MOX,430.0,449.95,449.95,430.0,42,18637.6,6,365584375.0
16/04/2025,MAGHREB OXYGENE,MOX,423.0,449.95,449.95,423.0,11,4679.95,3,365584375.0
15/04/2025,MAGHREB OXYGENE,MOX,-,422.0,-,-,-,-,-,342875000.0
14/04/2025,MAGHREB OXYGENE,MOX,-,422.0,-,-,-,-,-,342875000.0
11/04/2025,MAGHREB OXYGENE,MOX,422.0,422.0,422.0,422.0,1,422.0,1,342875000.0
10/04/2025,MAGHREB OXYGENE,MOX,458.9,455.95,458.9,455.95,31,14214.1,9,370459375.0
09/04/2025,MAGHREB OXYGENE,MOX,420.0,421.0,421.0,418.0,82,34458.0,14,342062500.0
08/04/2025,MAGHREB OXYGENE,MOX,405.0,463.9,463.9,405.0,114,47068.7,5,376918750.0
07/04/2025,MAGHREB OXYGENE,MOX,443.0,443.0,443.0,443.0,14,6202.0,4,359937500.0
04/04/2025,MAGHREB OXYGENE,MOX,440.05,440.0,440.05,440.0,266,117042.0,18,357500000.0
03/04/2025,MAGHREB OXYGENE,MOX,464.95,464.4,470.0,464.4,28,13056.75,9,377325000.0
02/04/2025,MAGHREB OXYGENE,MOX,465.75,464.9,465.75,464.9,8,3725.15,4,377731250.0
28/03/2025,MAGHREB OXYGENE,MOX,453.0,453.0,453.0,453.0,72,32616.0,8,368062500.0
27/03/2025,MAGHREB OXYGENE,MOX,460.0,464.0,465.0,460.0,19,8759.0,3,377000000.0
26/03/2025,MAGHREB OXYGENE,MOX,452.6,455.0,465.1,452.6,75,34356.4,6,369687500.0
25/03/2025,MAGHREB OXYGENE,MOX,460.0,452.0,465.0,452.0,122,56233.4,11,367250000.0
24/03/2025,MAGHREB OXYGENE,MOX,460.0,465.0,465.0,446.5,66,30499.0,8,377812500.0
21/03/2025,MAGHREB OXYGENE,MOX,461.3,461.75,462.0,460.0,487,224866.65,21,375171875.0
20/03/2025,MAGHREB OXYGENE,MOX,460.85,430.0,461.0,430.0,141,63608.7,15,349375000.0
19/03/2025,MAGHREB OXYGENE,MOX,462.8,447.5,462.8,447.5,154,70063.1,14,363593750.0
18/03/2025,MAGHREB OXYGENE,MOX,464.85,464.85,464.85,464.85,30,13945.5,5,377690625.0
17/03/2025,MAGHREB OXYGENE,MOX,447.0,447.0,447.0,440.0,100,44370.05,11,363187500.0
14/03/2025,MAGHREB OXYGENE,MOX,440.0,450.0,450.0,440.0,9,4010.0,4,365625000.0
13/03/2025,MAGHREB OXYGENE,MOX,450.0,445.0,450.0,445.0,6,2695.0,2,361562500.0
12/03/2025,MAGHREB OXYGENE,MOX,450.0,450.0,450.0,449.1,71,31940.1,6,365625000.0
