Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
21/04/2025,MUTANDIS SCA,MUT,310.0,309.0,310.0,305.0,4126,1278810.0,23,2857241733.0
18/04/2025,MUTANDIS SCA,MUT,303.0,312.65,312.7,300.0,16954,5156090.2,61,2890992323.05
17/04/2025,MUTANDIS SCA,MUT,300.0,300.1,303.95,299.0,9243,2780867.6,15,2774945773.7
16/04/2025,MUTANDIS SCA,MUT,307.0,300.0,307.0,300.0,2422,729956.7,59,2774021100.0
15/04/2025,MUTANDIS SCA,MUT,302.0,301.5,302.0,293.0,9636,2878631.0,60,2787891205.5
14/04/2025,MUTANDIS SCA,MUT,298.7,295.0,298.7,290.0,6108,1776327.55,44,2727787415.0
11/04/2025,MUTANDIS SCA,MUT,294.5,282.0,294.5,282.0,13664,3866329.75,75,2607579834.0
10/04/2025,MUTANDIS SCA,MUT,291.0,280.0,294.0,280.0,20101,5765600.1,143,2589086360.0
09/04/2025,MUTANDIS SCA,MUT,280.0,268.0,280.0,267.0,19742,5414131.0,229,2478125516.0
08/04/2025,MUTANDIS SCA,MUT,276.2,280.1,290.0,276.2,5582,1585484.05,96,2590011033.7
07/04/2025,MUTANDIS SCA,MUT,290.0,275.0,290.1,275.0,60404,16688051.3,226,2542852675.0
04/04/2025,MUTANDIS SCA,MUT,304.0,290.0,304.0,290.0,17102,5062640.45,190,2681553730.0
03/04/2025,MUTANDIS SCA,MUT,310.0,305.0,310.0,305.0,38302,11690605.65,80,2820254785.0
02/04/2025,MUTANDIS SCA,MUT,310.55,310.0,318.8,310.0,8946,2777122.65,66,2866488470.0
28/03/2025,MUTANDIS SCA,MUT,311.2,310.0,317.9,310.0,15886,4950161.45,65,2866488470.0
27/03/2025,MUTANDIS SCA,MUT,314.0,318.75,318.9,314.0,2080,661226.3,12,2947397418.75
26/03/2025,MUTANDIS SCA,MUT,320.0,317.7,322.9,311.0,1648,520130.95,33,2937688344.9
25/03/2025,MUTANDIS SCA,MUT,324.0,319.0,324.7,319.0,23037,7396335.9,39,2949709103.0
24/03/2025,MUTANDIS SCA,MUT,319.95,324.0,324.0,319.0,18601,5964767.55,37,2995942788.0
21/03/2025,MUTANDIS SCA,MUT,315.0,319.0,319.0,310.5,21703,6872382.55,60,2949709103.0
20/03/2025,MUTANDIS SCA,MUT,312.0,316.85,317.8,310.05,2424,759964.2,39,2929828618.45
19/03/2025,MUTANDIS SCA,MUT,313.0,310.0,313.9,310.0,6603,2050203.4,50,2866488470.0
18/03/2025,MUTANDIS SCA,MUT,311.7,308.0,311.7,306.0,593,182960.45,33,2847994996.0
17/03/2025,MUTANDIS SCA,MUT,311.0,310.0,313.85,310.0,498,154888.35,15,2866488470.0
14/03/2025,MUTANDIS SCA,MUT,302.1,305.0,305.0,300.1,372,112091.6,14,2820254785.0
